episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
552,0.738,1,0,19,18,10.0,7.38,31.57894736842105,42.10526315789473,21.052631578947366,5.263157894736842
553,0.5,1,0,19,18,10.0,5.0,36.84210526315789,26.31578947368421,31.57894736842105,5.263157894736842
554,0.828,1,0,26,25,10.0,8.28,53.84615384615385,11.538461538461538,7.6923076923076925,26.923076923076923
555,0.67,1,0,14,13,10.0,6.7,42.857142857142854,35.714285714285715,21.428571428571427,0.0
556,0.584,1,0,23,22,10.0,5.84,30.434782608695656,17.391304347826086,47.82608695652174,4.3478260869565215
557,0.825,1,0,14,13,10.0,8.25,14.285714285714285,21.428571428571427,35.714285714285715,28.57142857142857
558,0.716,1,0,20,19,10.0,7.16,35.0,5.0,20.0,40.0
559,0.595,1,0,16,15,10.0,5.95,31.25,43.75,18.75,6.25
560,0.72,1,0,24,23,10.0,7.2,16.666666666666664,29.166666666666668,25.0,29.166666666666668
561,0.557,1,0,18,17,10.0,5.57,50.0,16.666666666666664,11.11111111111111,22.22222222222222
562,0.578,1,0,19,18,10.0,5.78,26.31578947368421,36.84210526315789,31.57894736842105,5.263157894736842
563,0.714,1,0,20,19,10.0,7.14,25.0,0.0,5.0,70.0
564,0.548,1,0,17,16,10.0,5.48,17.647058823529413,23.52941176470588,23.52941176470588,35.294117647058826
565,0.57,1,0,12,11,10.0,5.7,8.333333333333332,8.333333333333332,16.666666666666664,66.66666666666666
566,0.5,1,0,14,13,10.0,5.0,57.14285714285714,7.142857142857142,14.285714285714285,21.428571428571427
567,0.538,1,0,19,18,10.0,5.38,36.84210526315789,15.789473684210526,47.368421052631575,0.0
568,0.6,1,0,16,15,10.0,6.0,18.75,0.0,12.5,68.75
569,0.7,1,0,22,21,10.0,7.0,4.545454545454546,22.727272727272727,54.54545454545454,18.181818181818183
570,0.674,1,0,16,15,10.0,6.74,0.0,0.0,56.25,43.75
571,0.549,1,0,13,12,10.0,5.49,7.6923076923076925,15.384615384615385,38.46153846153847,38.46153846153847
572,0.8,1,0,12,11,10.0,8.0,8.333333333333332,8.333333333333332,33.33333333333333,50.0
573,0.712,1,0,22,21,10.0,7.12,13.636363636363635,9.090909090909092,40.909090909090914,36.36363636363637
574,0.581,1,0,17,16,10.0,5.81,23.52941176470588,11.76470588235294,11.76470588235294,52.94117647058824
575,0.564,1,0,19,18,10.0,5.64,31.57894736842105,26.31578947368421,21.052631578947366,21.052631578947366
576,0.468,1,0,11,10,10.0,4.68,0.0,18.181818181818183,63.63636363636363,18.181818181818183
577,0.642,1,0,16,15,10.0,6.42,6.25,6.25,50.0,37.5
578,0.67,1,0,17,16,10.0,6.7,29.411764705882355,0.0,11.76470588235294,58.82352941176471
579,0.662,1,0,27,26,10.0,6.62,7.4074074074074066,7.4074074074074066,51.85185185185185,33.33333333333333
580,0.556,1,0,13,12,10.0,5.56,30.76923076923077,7.6923076923076925,23.076923076923077,38.46153846153847
581,0.56,1,0,12,11,10.0,5.6,8.333333333333332,0.0,33.33333333333333,58.333333333333336
582,0.614,1,0,17,16,10.0,6.14,5.88235294117647,5.88235294117647,70.58823529411765,17.647058823529413
583,0.55,1,0,20,19,10.0,5.5,55.00000000000001,20.0,15.0,10.0
584,0.744,1,0,25,24,10.0,7.44,24.0,48.0,24.0,4.0
585,0.674,1,0,20,19,10.0,6.74,30.0,40.0,30.0,0.0
586,0.438,1,0,16,15,10.0,4.38,37.5,25.0,18.75,18.75
587,0.579,1,0,22,21,10.0,5.79,22.727272727272727,13.636363636363635,45.45454545454545,18.181818181818183
588,0.792,1,0,24,23,10.0,7.92,0.0,29.166666666666668,12.5,58.333333333333336
589,0.406,1,0,11,10,10.0,4.06,9.090909090909092,45.45454545454545,18.181818181818183,27.27272727272727
590,0.76,1,0,25,24,10.0,7.6,40.0,0.0,8.0,52.0
591,0.556,1,0,20,19,10.0,5.56,25.0,55.00000000000001,15.0,5.0
592,0.704,1,0,19,18,10.0,7.04,15.789473684210526,31.57894736842105,31.57894736842105,21.052631578947366
593,0.656,1,0,24,23,10.0,6.56,12.5,8.333333333333332,16.666666666666664,62.5
594,0.698,1,0,28,27,10.0,6.98,25.0,14.285714285714285,10.714285714285714,50.0
595,0.64,1,0,17,16,10.0,6.4,23.52941176470588,5.88235294117647,11.76470588235294,58.82352941176471
596,0.498,1,0,15,14,10.0,4.98,66.66666666666666,13.333333333333334,20.0,0.0
597,0.728,1,0,26,25,10.0,7.28,23.076923076923077,34.61538461538461,19.230769230769234,23.076923076923077
598,0.733,1,0,20,19,10.0,7.33,30.0,25.0,25.0,20.0
599,0.787,1,0,22,21,10.0,7.87,9.090909090909092,13.636363636363635,45.45454545454545,31.818181818181817
600,0.58,1,0,13,12,10.0,5.8,23.076923076923077,38.46153846153847,30.76923076923077,7.6923076923076925
601,0.85,1,0,15,14,10.0,8.5,6.666666666666667,6.666666666666667,33.33333333333333,53.333333333333336
602,0.712,1,0,18,17,10.0,7.12,50.0,16.666666666666664,11.11111111111111,22.22222222222222
603,0.567,1,0,15,14,10.0,5.67,6.666666666666667,66.66666666666666,26.666666666666668,0.0
604,0.7,1,0,21,20,10.0,7.0,9.523809523809524,52.38095238095239,23.809523809523807,14.285714285714285
605,0.54,1,0,17,16,10.0,5.4,17.647058823529413,11.76470588235294,23.52941176470588,47.05882352941176
606,0.582,1,0,17,16,10.0,5.82,29.411764705882355,47.05882352941176,17.647058823529413,5.88235294117647
607,0.776,1,0,24,23,10.0,7.76,0.0,54.166666666666664,25.0,20.833333333333336
608,0.76,1,0,22,21,10.0,7.6,9.090909090909092,36.36363636363637,40.909090909090914,13.636363636363635
609,0.463,1,0,17,16,10.0,4.63,41.17647058823529,41.17647058823529,17.647058823529413,0.0
610,0.625,1,0,14,13,10.0,6.25,14.285714285714285,50.0,21.428571428571427,14.285714285714285
611,0.552,1,0,17,16,10.0,5.52,52.94117647058824,5.88235294117647,17.647058823529413,23.52941176470588
612,0.622,1,0,18,17,10.0,6.22,38.88888888888889,27.77777777777778,16.666666666666664,16.666666666666664
613,0.69,1,0,11,10,10.0,6.9,0.0,0.0,18.181818181818183,81.81818181818183
614,0.574,1,0,26,25,10.0,5.74,19.230769230769234,38.46153846153847,34.61538461538461,7.6923076923076925
615,0.74,1,0,21,20,10.0,7.4,14.285714285714285,0.0,19.047619047619047,66.66666666666666
616,0.835,1,0,18,17,10.0,8.35,16.666666666666664,11.11111111111111,16.666666666666664,55.55555555555556
617,0.324,1,0,12,11,10.0,3.24,16.666666666666664,0.0,33.33333333333333,50.0
618,0.696,1,0,16,15,10.0,6.96,6.25,0.0,31.25,62.5
619,0.556,1,0,24,23,10.0,5.56,8.333333333333332,50.0,33.33333333333333,8.333333333333332
620,0.464,1,0,13,12,10.0,4.64,46.15384615384615,15.384615384615385,30.76923076923077,7.6923076923076925
621,0.727,1,0,13,12,10.0,7.27,15.384615384615385,15.384615384615385,15.384615384615385,53.84615384615385
622,0.702,1,0,21,20,10.0,7.02,14.285714285714285,42.857142857142854,9.523809523809524,33.33333333333333
623,0.63,1,0,13,12,10.0,6.3,38.46153846153847,15.384615384615385,23.076923076923077,23.076923076923077
624,0.381,1,0,10,9,10.0,3.81,10.0,50.0,30.0,10.0
625,0.628,1,0,16,15,10.0,6.28,37.5,18.75,12.5,31.25
626,0.574,1,0,18,17,10.0,5.74,27.77777777777778,50.0,22.22222222222222,0.0
627,0.652,1,0,11,10,10.0,6.52,9.090909090909092,0.0,36.36363636363637,54.54545454545454
628,0.62,1,0,17,16,10.0,6.2,11.76470588235294,35.294117647058826,47.05882352941176,5.88235294117647
629,0.529,1,0,12,11,10.0,5.29,0.0,50.0,50.0,0.0
630,0.694,1,0,20,19,10.0,6.94,25.0,10.0,20.0,45.0
631,0.68,1,0,21,20,10.0,6.8,23.809523809523807,9.523809523809524,19.047619047619047,47.61904761904761
632,0.748,1,0,25,24,10.0,7.48,40.0,4.0,8.0,48.0
633,0.466,1,0,12,11,10.0,4.66,41.66666666666667,16.666666666666664,25.0,16.666666666666664
634,0.664,1,0,22,21,10.0,6.64,18.181818181818183,31.818181818181817,40.909090909090914,9.090909090909092
635,0.68,1,0,14,13,10.0,6.8,7.142857142857142,14.285714285714285,28.57142857142857,50.0
636,0.836,1,0,28,27,10.0,8.36,3.571428571428571,39.285714285714285,28.57142857142857,28.57142857142857
637,0.644,1,0,19,18,10.0,6.44,5.263157894736842,52.63157894736842,26.31578947368421,15.789473684210526
638,0.64,1,0,12,11,10.0,6.4,33.33333333333333,16.666666666666664,25.0,25.0
639,0.592,1,0,14,13,10.0,5.92,28.57142857142857,50.0,21.428571428571427,0.0
640,0.572,1,0,20,19,10.0,5.72,45.0,20.0,25.0,10.0
641,0.62,1,0,21,20,10.0,6.2,23.809523809523807,4.761904761904762,28.57142857142857,42.857142857142854
642,0.66,1,0,19,18,10.0,6.6,42.10526315789473,5.263157894736842,15.789473684210526,36.84210526315789
643,0.69,1,0,13,12,10.0,6.9,0.0,30.76923076923077,46.15384615384615,23.076923076923077
644,0.552,1,0,19,18,10.0,5.52,42.10526315789473,5.263157894736842,10.526315789473683,42.10526315789473
645,0.468,1,0,19,18,10.0,4.68,0.0,15.789473684210526,73.68421052631578,10.526315789473683
646,0.624,1,0,21,20,10.0,6.24,23.809523809523807,33.33333333333333,14.285714285714285,28.57142857142857
647,0.654,1,0,19,18,10.0,6.54,0.0,5.263157894736842,31.57894736842105,63.1578947368421
648,0.612,1,0,12,11,10.0,6.12,8.333333333333332,8.333333333333332,16.666666666666664,66.66666666666666
649,0.454,1,0,13,12,10.0,4.54,7.6923076923076925,15.384615384615385,69.23076923076923,7.6923076923076925
650,0.429,1,0,14,13,10.0,4.29,0.0,7.142857142857142,92.85714285714286,0.0
651,0.622,1,0,16,15,10.0,6.22,31.25,31.25,6.25,31.25
652,0.536,1,0,15,14,10.0,5.36,66.66666666666666,13.333333333333334,20.0,0.0
653,0.509,1,0,16,15,10.0,5.09,0.0,56.25,43.75,0.0
654,0.48,1,0,12,11,10.0,4.8,33.33333333333333,0.0,58.333333333333336,8.333333333333332
655,0.606,1,0,23,22,10.0,6.06,4.3478260869565215,43.47826086956522,47.82608695652174,4.3478260869565215
656,0.696,1,0,23,22,10.0,6.96,26.08695652173913,39.130434782608695,8.695652173913043,26.08695652173913
657,0.483,1,0,16,15,10.0,4.83,62.5,12.5,25.0,0.0
658,0.756,1,0,20,19,10.0,7.56,30.0,20.0,10.0,40.0
659,0.528,1,0,16,15,10.0,5.28,0.0,31.25,62.5,6.25
660,0.665,1,0,24,23,10.0,6.65,8.333333333333332,20.833333333333336,8.333333333333332,62.5
661,0.528,1,0,23,22,10.0,5.28,8.695652173913043,26.08695652173913,56.52173913043478,8.695652173913043
662,0.659,1,0,18,17,10.0,6.59,50.0,11.11111111111111,16.666666666666664,22.22222222222222
663,0.725,1,0,13,12,10.0,7.25,23.076923076923077,38.46153846153847,15.384615384615385,23.076923076923077
664,0.78,1,0,29,28,10.0,7.8,24.137931034482758,27.586206896551722,17.24137931034483,31.03448275862069
665,0.58,1,0,15,14,10.0,5.8,40.0,6.666666666666667,20.0,33.33333333333333
666,0.62,1,0,14,13,10.0,6.2,21.428571428571427,21.428571428571427,14.285714285714285,42.857142857142854
667,0.646,1,0,20,19,10.0,6.46,0.0,25.0,55.00000000000001,20.0
668,0.564,1,0,18,17,10.0,5.64,22.22222222222222,27.77777777777778,50.0,0.0
669,0.59,1,0,10,9,10.0,5.9,30.0,30.0,30.0,10.0
670,0.532,1,0,15,14,9.0,5.32,20.0,46.666666666666664,33.33333333333333,0.0
671,0.636,1,0,28,27,10.0,6.36,10.714285714285714,35.714285714285715,32.142857142857146,21.428571428571427
672,0.472,1,0,15,14,10.0,4.72,26.666666666666668,53.333333333333336,13.333333333333334,6.666666666666667
673,0.63,1,0,16,15,10.0,6.3,43.75,25.0,12.5,18.75
674,0.775,1,0,16,15,10.0,7.75,0.0,0.0,62.5,37.5
675,0.84,1,0,15,14,10.0,8.4,0.0,6.666666666666667,33.33333333333333,60.0
676,0.684,1,0,31,30,10.0,6.84,25.806451612903224,35.483870967741936,12.903225806451612,25.806451612903224
677,0.732,1,0,25,24,10.0,7.32,52.0,36.0,12.0,0.0
678,0.55,1,0,15,14,10.0,5.5,40.0,13.333333333333334,26.666666666666668,20.0
679,0.7,1,0,17,16,10.0,7.0,0.0,17.647058823529413,70.58823529411765,11.76470588235294
680,0.798,1,0,21,20,10.0,7.98,19.047619047619047,14.285714285714285,28.57142857142857,38.095238095238095
681,0.7,1,0,10,9,10.0,7.0,20.0,30.0,20.0,30.0
682,0.727,1,0,17,16,10.0,7.27,0.0,41.17647058823529,52.94117647058824,5.88235294117647
683,0.725,1,0,11,10,10.0,7.25,9.090909090909092,36.36363636363637,45.45454545454545,9.090909090909092
684,0.604,1,0,25,24,10.0,6.04,20.0,32.0,28.000000000000004,20.0
685,0.618,1,0,19,18,10.0,6.18,36.84210526315789,21.052631578947366,31.57894736842105,10.526315789473683
686,0.51,1,0,10,9,10.0,5.1,0.0,10.0,90.0,0.0
687,0.545,1,0,12,11,10.0,5.45,25.0,8.333333333333332,41.66666666666667,25.0
688,0.52,1,0,15,14,10.0,5.2,20.0,46.666666666666664,26.666666666666668,6.666666666666667
689,0.591,1,0,19,18,10.0,5.91,15.789473684210526,10.526315789473683,15.789473684210526,57.89473684210527
690,0.518,1,0,12,11,10.0,5.18,0.0,66.66666666666666,25.0,8.333333333333332
691,0.642,1,0,22,21,10.0,6.42,9.090909090909092,36.36363636363637,40.909090909090914,13.636363636363635
692,0.712,1,0,18,17,10.0,7.12,0.0,27.77777777777778,33.33333333333333,38.88888888888889
693,0.571,1,0,16,15,10.0,5.71,31.25,6.25,50.0,12.5
694,0.71,1,0,13,12,10.0,7.1,23.076923076923077,7.6923076923076925,46.15384615384615,23.076923076923077
695,0.564,1,0,17,16,10.0,5.64,23.52941176470588,11.76470588235294,11.76470588235294,52.94117647058824
696,0.549,1,0,17,16,10.0,5.49,23.52941176470588,35.294117647058826,11.76470588235294,29.411764705882355
697,0.446,1,0,15,14,9.0,4.46,46.666666666666664,20.0,33.33333333333333,0.0
698,0.656,1,0,16,15,10.0,6.56,18.75,43.75,25.0,12.5
699,0.661,1,0,16,15,10.0,6.61,0.0,31.25,56.25,12.5
700,0.555,1,0,16,15,10.0,5.55,25.0,18.75,18.75,37.5
701,0.74,1,0,20,19,10.0,7.4,25.0,45.0,15.0,15.0
702,0.676,1,0,24,23,10.0,6.76,4.166666666666666,45.83333333333333,45.83333333333333,4.166666666666666
703,0.61,1,0,12,11,10.0,6.1,0.0,25.0,16.666666666666664,58.333333333333336
704,0.605,1,0,21,20,10.0,6.05,33.33333333333333,23.809523809523807,23.809523809523807,19.047619047619047
705,0.702,1,0,23,22,10.0,7.02,30.434782608695656,30.434782608695656,39.130434782608695,0.0
706,0.628,1,0,16,15,10.0,6.28,18.75,12.5,12.5,56.25
707,0.67,1,0,19,18,10.0,6.7,21.052631578947366,36.84210526315789,42.10526315789473,0.0
708,0.585,1,0,20,19,10.0,5.85,5.0,0.0,40.0,55.00000000000001
709,0.558,1,0,14,13,10.0,5.58,35.714285714285715,0.0,28.57142857142857,35.714285714285715
710,0.63,1,0,12,11,10.0,6.3,0.0,16.666666666666664,50.0,33.33333333333333
711,0.624,1,0,17,16,10.0,6.24,11.76470588235294,0.0,35.294117647058826,52.94117647058824
712,0.577,1,0,16,15,10.0,5.77,0.0,75.0,12.5,12.5
713,0.484,1,0,13,12,10.0,4.84,23.076923076923077,0.0,15.384615384615385,61.53846153846154
714,0.612,1,0,19,18,10.0,6.12,15.789473684210526,52.63157894736842,21.052631578947366,10.526315789473683
715,0.768,1,0,28,27,10.0,7.68,25.0,21.428571428571427,14.285714285714285,39.285714285714285
716,0.68,1,0,26,25,10.0,6.8,0.0,76.92307692307693,15.384615384615385,7.6923076923076925
717,0.444,1,0,15,14,10.0,4.44,0.0,46.666666666666664,46.666666666666664,6.666666666666667
718,0.558,1,0,16,15,10.0,5.58,50.0,6.25,12.5,31.25
719,0.728,1,0,23,22,10.0,7.28,4.3478260869565215,17.391304347826086,52.17391304347826,26.08695652173913
720,0.47,1,0,14,13,10.0,4.7,0.0,7.142857142857142,78.57142857142857,14.285714285714285
721,0.671,1,0,21,20,10.0,6.71,0.0,0.0,52.38095238095239,47.61904761904761
722,0.342,1,0,11,10,10.0,3.42,0.0,0.0,100.0,0.0
723,0.744,1,0,23,22,10.0,7.44,39.130434782608695,17.391304347826086,21.73913043478261,21.73913043478261
724,0.536,1,0,19,18,10.0,5.36,15.789473684210526,42.10526315789473,36.84210526315789,5.263157894736842
725,0.6,1,0,13,12,10.0,6.0,23.076923076923077,0.0,23.076923076923077,53.84615384615385
726,0.637,1,0,19,18,10.0,6.37,5.263157894736842,63.1578947368421,26.31578947368421,5.263157894736842
727,0.54,1,0,18,17,10.0,5.4,44.44444444444444,0.0,16.666666666666664,38.88888888888889
728,0.592,1,0,19,18,10.0,5.92,26.31578947368421,15.789473684210526,26.31578947368421,31.57894736842105
729,0.494,1,0,12,11,10.0,4.94,8.333333333333332,66.66666666666666,25.0,0.0
730,0.394,1,0,17,16,10.0,3.94,23.52941176470588,47.05882352941176,17.647058823529413,11.76470588235294
731,0.68,1,0,23,22,10.0,6.8,26.08695652173913,34.78260869565217,21.73913043478261,17.391304347826086
732,0.51,1,0,10,9,10.0,5.1,40.0,0.0,30.0,30.0
733,0.547,1,0,15,14,10.0,5.47,13.333333333333334,0.0,40.0,46.666666666666664
734,0.645,1,0,20,19,10.0,6.45,10.0,40.0,40.0,10.0
735,0.632,1,0,23,22,10.0,6.32,0.0,39.130434782608695,26.08695652173913,34.78260869565217
736,0.624,1,0,20,19,10.0,6.24,0.0,5.0,20.0,75.0
737,0.69,1,0,11,10,10.0,6.9,9.090909090909092,0.0,36.36363636363637,54.54545454545454
738,0.636,1,0,16,15,10.0,6.36,31.25,25.0,12.5,31.25
739,0.55,1,0,17,16,10.0,5.5,35.294117647058826,5.88235294117647,11.76470588235294,47.05882352941176
740,0.58,1,0,14,13,10.0,5.8,42.857142857142854,21.428571428571427,35.714285714285715,0.0
741,0.561,1,0,20,19,10.0,5.61,15.0,35.0,40.0,10.0
742,0.465,1,0,12,11,10.0,4.65,58.333333333333336,8.333333333333332,16.666666666666664,16.666666666666664
743,0.609,1,0,16,15,10.0,6.09,18.75,25.0,25.0,31.25
744,0.496,1,0,15,14,10.0,4.96,46.666666666666664,26.666666666666668,20.0,6.666666666666667
745,0.606,1,0,13,12,10.0,6.06,15.384615384615385,0.0,38.46153846153847,46.15384615384615
746,0.406,1,0,13,12,9.0,4.06,15.384615384615385,0.0,23.076923076923077,61.53846153846154
747,0.516,1,0,19,18,10.0,5.16,36.84210526315789,10.526315789473683,15.789473684210526,36.84210526315789
748,0.83,1,0,31,30,10.0,8.3,3.225806451612903,32.25806451612903,45.16129032258064,19.35483870967742
749,0.8,1,0,19,18,10.0,8.0,5.263157894736842,0.0,10.526315789473683,84.21052631578947
750,0.62,1,0,12,11,10.0,6.2,16.666666666666664,25.0,25.0,33.33333333333333
751,0.523,1,0,21,20,10.0,5.23,33.33333333333333,28.57142857142857,9.523809523809524,28.57142857142857
752,0.54,1,0,10,9,10.0,5.4,10.0,0.0,40.0,50.0
753,0.748,1,0,29,28,10.0,7.48,13.793103448275861,27.586206896551722,37.93103448275862,20.689655172413794
754,0.742,1,0,29,28,10.0,7.42,0.0,58.620689655172406,20.689655172413794,20.689655172413794
755,0.564,1,0,17,16,10.0,5.64,0.0,35.294117647058826,11.76470588235294,52.94117647058824
756,0.332,1,0,8,7,10.0,3.32,25.0,50.0,25.0,0.0
757,0.784,1,0,27,26,10.0,7.84,7.4074074074074066,25.925925925925924,22.22222222222222,44.44444444444444
758,0.679,1,0,25,24,10.0,6.79,8.0,28.000000000000004,12.0,52.0
759,0.616,1,0,22,21,10.0,6.16,0.0,18.181818181818183,59.09090909090909,22.727272727272727
760,0.669,1,0,16,15,10.0,6.69,50.0,0.0,18.75,31.25
761,0.763,1,0,21,20,10.0,7.63,9.523809523809524,4.761904761904762,9.523809523809524,76.19047619047619
762,0.592,1,0,16,15,10.0,5.92,6.25,31.25,37.5,25.0
763,0.632,1,0,23,22,10.0,6.32,17.391304347826086,34.78260869565217,21.73913043478261,26.08695652173913
764,0.528,1,0,18,17,10.0,5.28,33.33333333333333,11.11111111111111,22.22222222222222,33.33333333333333
765,0.66,1,0,14,13,10.0,6.6,7.142857142857142,0.0,42.857142857142854,50.0
766,0.394,1,0,10,9,9.0,3.94,10.0,60.0,30.0,0.0
767,0.47,1,0,11,10,10.0,4.7,36.36363636363637,9.090909090909092,27.27272727272727,27.27272727272727
768,0.656,1,0,29,28,10.0,6.56,13.793103448275861,10.344827586206897,13.793103448275861,62.06896551724138
769,0.76,1,0,21,20,10.0,7.6,33.33333333333333,19.047619047619047,9.523809523809524,38.095238095238095
770,0.625,1,0,13,12,10.0,6.25,38.46153846153847,0.0,23.076923076923077,38.46153846153847
771,0.508,1,0,16,15,10.0,5.08,25.0,0.0,18.75,56.25
772,0.674,1,0,25,24,10.0,6.74,24.0,32.0,24.0,20.0
773,0.648,1,0,19,18,10.0,6.48,21.052631578947366,15.789473684210526,42.10526315789473,21.052631578947366
774,0.708,1,0,19,18,10.0,7.08,31.57894736842105,5.263157894736842,10.526315789473683,52.63157894736842
775,0.559,1,0,17,16,10.0,5.59,17.647058823529413,29.411764705882355,23.52941176470588,29.411764705882355
776,0.76,1,0,25,24,10.0,7.6,12.0,4.0,8.0,76.0
777,0.802,1,0,26,25,10.0,8.02,7.6923076923076925,15.384615384615385,7.6923076923076925,69.23076923076923
778,0.785,1,0,14,13,10.0,7.85,14.285714285714285,14.285714285714285,14.285714285714285,57.14285714285714
779,0.656,1,0,15,14,10.0,6.56,0.0,20.0,20.0,60.0
780,0.707,1,0,28,27,10.0,7.07,32.142857142857146,14.285714285714285,28.57142857142857,25.0
781,0.544,1,0,19,18,10.0,5.44,36.84210526315789,21.052631578947366,21.052631578947366,21.052631578947366
782,0.704,1,0,20,19,10.0,7.04,10.0,40.0,30.0,20.0
783,0.632,1,0,21,20,10.0,6.32,19.047619047619047,14.285714285714285,28.57142857142857,38.095238095238095
784,0.708,1,0,25,24,10.0,7.08,24.0,20.0,44.0,12.0
785,0.702,1,0,19,18,10.0,7.02,21.052631578947366,47.368421052631575,31.57894736842105,0.0
786,0.53,1,0,11,10,10.0,5.3,0.0,54.54545454545454,45.45454545454545,0.0
787,0.83,1,0,16,15,10.0,8.3,0.0,31.25,25.0,43.75
788,0.727,1,0,21,20,10.0,7.27,0.0,19.047619047619047,42.857142857142854,38.095238095238095
789,0.615,1,0,13,12,10.0,6.15,0.0,53.84615384615385,30.76923076923077,15.384615384615385
790,0.5,1,0,19,18,10.0,5.0,5.263157894736842,52.63157894736842,42.10526315789473,0.0
791,0.514,1,0,13,12,10.0,5.14,38.46153846153847,38.46153846153847,7.6923076923076925,15.384615384615385
792,0.645,1,0,23,22,10.0,6.45,13.043478260869565,47.82608695652174,26.08695652173913,13.043478260869565
793,0.728,1,0,20,19,10.0,7.28,25.0,15.0,15.0,45.0
794,0.825,1,0,18,17,10.0,8.25,27.77777777777778,27.77777777777778,22.22222222222222,22.22222222222222
795,0.642,1,0,16,15,10.0,6.42,37.5,43.75,6.25,12.5
796,0.8,1,0,14,13,10.0,8.0,21.428571428571427,21.428571428571427,14.285714285714285,42.857142857142854
797,0.548,1,0,21,20,10.0,5.48,42.857142857142854,0.0,9.523809523809524,47.61904761904761
798,0.698,1,0,28,27,10.0,6.98,28.57142857142857,35.714285714285715,10.714285714285714,25.0
799,0.506,1,0,12,11,10.0,5.06,0.0,66.66666666666666,33.33333333333333,0.0
800,0.654,1,0,20,19,10.0,6.54,5.0,40.0,55.00000000000001,0.0
801,0.704,1,0,20,19,10.0,7.04,20.0,30.0,35.0,15.0
802,0.775,1,0,14,13,10.0,7.75,7.142857142857142,50.0,14.285714285714285,28.57142857142857
803,0.524,1,0,12,11,10.0,5.24,41.66666666666667,25.0,25.0,8.333333333333332
804,0.689,1,0,22,21,10.0,6.89,22.727272727272727,18.181818181818183,13.636363636363635,45.45454545454545
805,0.424,1,0,14,13,10.0,4.24,14.285714285714285,42.857142857142854,21.428571428571427,21.428571428571427
806,0.734,1,0,15,14,10.0,7.34,0.0,20.0,26.666666666666668,53.333333333333336
807,0.57,1,0,18,17,10.0,5.7,33.33333333333333,38.88888888888889,22.22222222222222,5.555555555555555
808,0.567,1,0,21,20,10.0,5.67,23.809523809523807,52.38095238095239,14.285714285714285,9.523809523809524
809,0.712,1,0,22,21,10.0,7.12,13.636363636363635,59.09090909090909,13.636363636363635,13.636363636363635
810,0.568,1,0,21,20,10.0,5.68,9.523809523809524,42.857142857142854,28.57142857142857,19.047619047619047
811,0.579,1,0,14,13,10.0,5.79,35.714285714285715,21.428571428571427,14.285714285714285,28.57142857142857
812,0.776,1,0,23,22,10.0,7.76,30.434782608695656,26.08695652173913,13.043478260869565,30.434782608695656
813,0.54,1,0,11,10,10.0,5.4,18.181818181818183,0.0,18.181818181818183,63.63636363636363
814,0.57,1,0,14,13,10.0,5.7,7.142857142857142,21.428571428571427,21.428571428571427,50.0
815,0.614,1,0,16,15,10.0,6.14,31.25,31.25,12.5,25.0
816,0.728,1,0,21,20,10.0,7.28,4.761904761904762,0.0,52.38095238095239,42.857142857142854
817,0.596,1,0,16,15,10.0,5.96,12.5,43.75,43.75,0.0
818,0.54,1,0,18,17,10.0,5.4,0.0,11.11111111111111,16.666666666666664,72.22222222222221
819,0.75,1,0,12,11,10.0,7.5,8.333333333333332,0.0,16.666666666666664,75.0
820,0.648,1,0,27,26,10.0,6.48,18.51851851851852,22.22222222222222,18.51851851851852,40.74074074074074
821,0.544,1,0,15,14,9.0,5.44,13.333333333333334,53.333333333333336,20.0,13.333333333333334
822,0.72,1,0,23,22,10.0,7.2,13.043478260869565,43.47826086956522,21.73913043478261,21.73913043478261
823,0.652,1,0,19,18,10.0,6.52,0.0,68.42105263157895,15.789473684210526,15.789473684210526
824,0.525,1,0,13,12,10.0,5.25,53.84615384615385,30.76923076923077,15.384615384615385,0.0
825,0.552,1,0,16,15,10.0,5.52,37.5,25.0,12.5,25.0
826,0.516,1,0,18,17,10.0,5.16,27.77777777777778,11.11111111111111,16.666666666666664,44.44444444444444
827,0.606,1,0,17,16,10.0,6.06,29.411764705882355,23.52941176470588,11.76470588235294,35.294117647058826
828,0.594,1,0,17,16,10.0,5.94,0.0,29.411764705882355,29.411764705882355,41.17647058823529
829,0.448,1,0,13,12,10.0,4.48,0.0,7.6923076923076925,30.76923076923077,61.53846153846154
830,0.625,1,0,20,19,10.0,6.25,10.0,55.00000000000001,25.0,10.0
831,0.708,1,0,25,24,10.0,7.08,0.0,36.0,40.0,24.0
832,0.722,1,0,20,19,10.0,7.22,50.0,5.0,15.0,30.0
833,0.508,1,0,13,12,10.0,5.08,38.46153846153847,0.0,23.076923076923077,38.46153846153847
834,0.474,1,0,14,13,10.0,4.74,0.0,78.57142857142857,21.428571428571427,0.0
835,0.644,1,0,19,18,10.0,6.44,31.57894736842105,47.368421052631575,21.052631578947366,0.0
836,0.711,1,0,22,21,10.0,7.11,40.909090909090914,0.0,9.090909090909092,50.0
837,0.612,1,0,16,15,10.0,6.12,18.75,43.75,25.0,12.5
838,0.522,1,0,16,15,10.0,5.22,6.25,0.0,25.0,68.75
839,0.505,1,0,15,14,10.0,5.05,0.0,20.0,26.666666666666668,53.333333333333336
840,0.614,1,0,20,19,10.0,6.14,15.0,40.0,20.0,25.0
