episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
50,0.66,1,0,19,18,10.0,6.6,26.31578947368421,31.57894736842105,26.31578947368421,15.789473684210526
51,0.646,1,0,20,19,10.0,6.46,30.0,30.0,25.0,15.0
52,0.672,1,0,20,19,10.0,6.72,30.0,20.0,30.0,20.0
53,0.62,1,0,18,17,10.0,6.2,27.77777777777778,44.44444444444444,0.0,27.77777777777778
54,0.8,1,0,23,22,10.0,8.0,21.73913043478261,26.08695652173913,13.043478260869565,39.130434782608695
55,0.557,1,0,13,12,10.0,5.57,15.384615384615385,23.076923076923077,23.076923076923077,38.46153846153847
56,0.8,1,0,31,30,10.0,8.0,32.25806451612903,35.483870967741936,16.129032258064516,16.129032258064516
57,0.66,1,0,17,16,10.0,6.6,23.52941176470588,29.411764705882355,29.411764705882355,17.647058823529413
58,0.674,1,0,22,21,10.0,6.74,27.27272727272727,27.27272727272727,13.636363636363635,31.818181818181817
59,0.69,1,0,29,28,10.0,6.9,20.689655172413794,24.137931034482758,20.689655172413794,34.48275862068966
60,0.601,1,0,15,14,10.0,6.01,6.666666666666667,20.0,6.666666666666667,66.66666666666666
61,0.705,1,0,10,9,10.0,7.05,30.0,30.0,20.0,20.0
62,0.63,1,0,19,18,10.0,6.3,15.789473684210526,31.57894736842105,10.526315789473683,42.10526315789473
63,0.687,1,0,22,21,10.0,6.87,31.818181818181817,22.727272727272727,4.545454545454546,40.909090909090914
64,0.63,1,0,16,15,10.0,6.3,37.5,25.0,12.5,25.0
65,0.58,1,0,13,12,10.0,5.8,23.076923076923077,30.76923076923077,23.076923076923077,23.076923076923077
66,0.418,1,0,12,11,10.0,4.18,25.0,25.0,16.666666666666664,33.33333333333333
67,0.691,1,0,15,14,10.0,6.91,40.0,20.0,6.666666666666667,33.33333333333333
68,0.467,1,0,13,12,10.0,4.67,23.076923076923077,69.23076923076923,7.6923076923076925,0.0
69,0.429,1,0,14,13,10.0,4.29,35.714285714285715,7.142857142857142,28.57142857142857,28.57142857142857
70,0.55,1,0,18,17,10.0,5.5,16.666666666666664,38.88888888888889,22.22222222222222,22.22222222222222
