episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
91,0.356,1,0,13,12,10.0,3.56,15.384615384615385,38.46153846153847,15.384615384615385,30.76923076923077
92,0.619,1,0,18,17,10.0,6.19,22.22222222222222,22.22222222222222,33.33333333333333,22.22222222222222
93,0.583,1,0,16,15,10.0,5.83,12.5,37.5,43.75,6.25
94,0.601,1,0,13,12,10.0,6.01,0.0,38.46153846153847,46.15384615384615,15.384615384615385
95,0.443,1,0,14,13,10.0,4.43,7.142857142857142,35.714285714285715,35.714285714285715,21.428571428571427
96,0.515,1,0,17,16,10.0,5.15,23.52941176470588,23.52941176470588,35.294117647058826,17.647058823529413
97,0.512,1,0,14,13,9.0,5.12,14.285714285714285,28.57142857142857,35.714285714285715,21.428571428571427
98,0.582,1,0,18,17,10.0,5.82,11.11111111111111,33.33333333333333,50.0,5.555555555555555
99,0.528,1,0,15,14,10.0,5.28,13.333333333333334,26.666666666666668,33.33333333333333,26.666666666666668
100,0.408,1,0,12,11,10.0,4.08,0.0,33.33333333333333,33.33333333333333,33.33333333333333
101,0.339,1,0,10,9,9.0,3.39,30.0,20.0,40.0,10.0
102,0.501,1,0,9,8,10.0,5.01,0.0,33.33333333333333,66.66666666666666,0.0
103,0.674,1,0,16,15,10.0,6.74,31.25,43.75,25.0,0.0
104,0.318,1,0,8,7,9.0,3.18,12.5,37.5,37.5,12.5
105,0.413,1,0,13,12,10.0,4.13,7.6923076923076925,23.076923076923077,53.84615384615385,15.384615384615385
106,0.576,1,0,17,16,10.0,5.76,0.0,29.411764705882355,52.94117647058824,17.647058823529413
107,0.417,1,0,15,14,10.0,4.17,26.666666666666668,13.333333333333334,46.666666666666664,13.333333333333334
108,0.581,1,0,15,14,10.0,5.81,20.0,33.33333333333333,26.666666666666668,20.0
109,0.491,1,0,13,12,10.0,4.91,7.6923076923076925,7.6923076923076925,76.92307692307693,7.6923076923076925
110,0.636,1,0,14,13,10.0,6.36,21.428571428571427,21.428571428571427,57.14285714285714,0.0
111,0.491,1,0,11,10,9.0,4.91,0.0,36.36363636363637,27.27272727272727,36.36363636363637
112,0.407,1,0,14,13,9.0,4.07,21.428571428571427,14.285714285714285,35.714285714285715,28.57142857142857
113,0.45,1,0,9,8,10.0,4.5,11.11111111111111,11.11111111111111,55.55555555555556,22.22222222222222
114,0.624,1,0,17,16,10.0,6.24,17.647058823529413,35.294117647058826,41.17647058823529,5.88235294117647
115,0.346,1,0,8,7,10.0,3.46,12.5,25.0,50.0,12.5
116,0.48,1,0,12,11,10.0,4.8,8.333333333333332,50.0,25.0,16.666666666666664
